8363 CONN 27 45 UP
8363 CONN 27 45 DOWN
8363 CONN 27 33 UP
8363 CONN 27 29 DOWN
8365 CONN 11 25 DOWN
8365 CONN 25 58 DOWN
8365 CONN 6 10 UP
8365 CONN 11 25 UP
8365 CONN 25 38 UP
8365 CONN 6 10 DOWN
8365 CONN 10 44 UP
8365 CONN 18 58 DOWN
8365 CONN 25 38 DOWN
8365 CONN 14 58 DOWN
8365 CONN 14 58 UP
8365 CONN 10 52 UP
8365 CONN 10 44 DOWN
8366 CONN 13 54 DOWN
8366 CONN 13 24 DOWN
8366 CONN 13 24 UP
8366 CONN 11 13 DOWN
8366 CONN 13 20 DOWN
8366 CONN 13 20 UP
8367 CONN 29 49 UP
8367 CONN 29 35 UP
8367 CONN 2 9 DOWN
8367 CONN 4 19 UP
8367 CONN 2 9 UP
8367 CONN 29 37 UP
8367 CONN 29 45 UP
8367 CONN 29 33 DOWN
8367 CONN 2 11 UP
8367 CONN 2 11 DOWN
8367 CONN 2 25 UP
8367 CONN 2 25 DOWN
8367 CONN 4 19 DOWN
8367 CONN 29 35 DOWN
8368 CONN 11 24 UP
8368 CONN 11 24 DOWN
8368 CONN 9 11 DOWN
8368 CONN 1 29 UP
8368 CONN 11 57 UP
8368 CONN 1 33 UP
8368 CONN 1 33 DOWN
8368 CONN 11 16 DOWN
8368 CONN 11 58 UP
8368 CONN 17 55 DOWN
8368 CONN 11 57 DOWN
8369 CONN 16 24 UP
8369 CONN 20 24 UP
8369 CONN 16 24 DOWN
8369 CONN 4 24 DOWN
8369 CONN 4 24 UP
8369 CONN 4 16 DOWN
8369 CONN 4 11 UP
8369 CONN 24 54 DOWN
8369 CONN 4 11 DOWN
8369 CONN 4 20 UP
8369 CONN 7 23 DOWN
8369 CONN 4 20 DOWN
8370 CONN 35 37 DOWN
8370 CONN 8 15 DOWN
8370 CONN 33 35 UP
8370 CONN 5 15 UP
8370 CONN 5 15 DOWN
8371 CONN 7 17 UP
8371 CONN 7 17 DOWN
8372 CONN 11 51 UP
8372 CONN 11 51 DOWN
8372 CONN 33 34 UP
8372 CONN 40 61 UP
8372 CONN 16 51 UP
8372 CONN 47 61 UP
8372 CONN 47 61 DOWN
8372 CONN 33 34 DOWN
8372 CONN 34 50 DOWN
8372 CONN 34 50 UP
8373 CONN 6 11 DOWN
8373 CONN 6 11 UP
8373 CONN 6 58 UP
8373 CONN 20 24 DOWN
8373 CONN 2 6 UP
8373 CONN 7 17 UP
8373 CONN 6 38 DOWN
8373 CONN 17 55 UP
8373 CONN 16 20 UP
8373 CONN 16 20 DOWN
8373 CONN 8 39 DOWN
8373 CONN 2 6 DOWN
8374 CONN 12 45 DOWN
8374 CONN 12 34 DOWN
8374 CONN 12 34 UP
8374 CONN 43 54 DOWN
8374 CONN 33 43 UP
8374 CONN 43 54 UP
8374 CONN 12 29 DOWN
8374 CONN 12 29 UP
8374 CONN 33 49 DOWN
8374 CONN 17 60 DOWN
8375 CONN 24 54 UP
8375 CONN 0 16 DOWN
8375 CONN 0 16 UP
8375 CONN 24 54 DOWN
8375 CONN 0 24 DOWN
8375 CONN 13 54 UP
8377 CONN 32 42 DOWN
8377 CONN 0 13 UP
8377 CONN 27 37 DOWN
8377 CONN 33 37 DOWN
8377 CONN 5 33 DOWN
8377 CONN 37 49 UP
8377 CONN 0 13 DOWN
8377 CONN 10 32 UP
8377 CONN 32 42 UP
8377 CONN 10 32 DOWN
8379 CONN 23 59 UP
8379 CONN 55 59 UP
8379 CONN 55 59 DOWN
8380 CONN 1 29 DOWN
8380 CONN 1 15 UP
8380 CONN 1 15 DOWN
8380 CONN 1 8 UP
8381 CONN 6 55 DOWN
8381 CONN 11 58 DOWN
8381 CONN 6 55 UP
8381 CONN 38 55 UP
8381 CONN 38 55 DOWN
8381 CONN 2 58 DOWN
8383 CONN 14 39 DOWN
8383 CONN 14 39 UP
8383 CONN 14 38 DOWN
8383 CONN 14 38 UP
8383 CONN 9 14 DOWN
8383 CONN 2 11 UP
8383 CONN 11 25 UP
8383 CONN 11 18 UP
8383 CONN 14 33 UP
8383 CONN 14 33 DOWN
8385 CONN 8 49 UP
8385 CONN 15 49 DOWN
8385 CONN 15 49 UP
8385 CONN 29 49 DOWN
8385 CONN 45 49 DOWN
8385 CONN 5 49 UP
8385 CONN 37 49 DOWN
8385 CONN 25 44 UP
8385 CONN 25 44 DOWN
8386 CONN 10 21 UP
8386 CONN 44 49 DOWN
8386 CONN 12 44 UP
8386 CONN 44 49 UP
8386 CONN 12 44 DOWN
8386 CONN 13 20 UP
8387 CONN 4 13 UP
8387 CONN 4 19 UP
8387 CONN 4 19 DOWN
8387 CONN 59 60 UP
8387 CONN 0 4 DOWN
8387 CONN 59 60 DOWN
8387 CONN 4 13 DOWN
8387 CONN 0 4 UP
8387 CONN 55 60 UP
8387 CONN 55 60 DOWN
8387 CONN 7 52 DOWN
8387 CONN 7 52 UP
8388 CONN 31 61 UP
8388 CONN 5 45 DOWN
8388 CONN 43 54 DOWN
8388 CONN 43 54 UP
8388 CONN 13 54 DOWN
8388 CONN 2 24 UP
8388 CONN 31 61 DOWN
8388 CONN 20 54 DOWN
8388 CONN 2 58 UP
8388 CONN 2 58 DOWN
8388 CONN 40 61 DOWN
8388 CONN 2 24 DOWN
8388 CONN 48 61 DOWN
8388 CONN 35 45 UP
8388 CONN 5 12 DOWN
8388 CONN 33 35 DOWN
8388 CONN 2 14 UP
8389 CONN 0 33 DOWN
8389 CONN 6 9 UP
8389 CONN 43 60 UP
8389 CONN 15 33 DOWN
8389 CONN 6 20 UP
8389 CONN 6 24 UP
8389 CONN 15 49 UP
8389 CONN 0 33 UP
8389 CONN 6 44 UP
8389 CONN 15 49 DOWN
8389 CONN 6 20 DOWN
8389 CONN 4 6 DOWN
8389 CONN 51 57 DOWN
8389 CONN 51 57 UP
8389 CONN 6 24 DOWN
8389 CONN 0 39 UP
8389 CONN 15 33 UP
8389 CONN 4 6 UP
8389 CONN 9 51 UP
8389 CONN 6 9 DOWN
8389 CONN 6 60 DOWN
8389 CONN 11 16 DOWN
8389 CONN 11 16 UP
8389 CONN 6 60 UP
8389 CONN 6 58 DOWN
8389 CONN 43 50 DOWN
8389 CONN 14 51 UP
8390 CONN 33 39 DOWN
8390 CONN 13 24 DOWN
8390 CONN 28 40 UP
8390 CONN 33 39 UP
8390 CONN 20 39 UP
8390 CONN 0 39 DOWN
8390 CONN 20 39 DOWN
8390 CONN 6 23 UP
8390 CONN 13 24 UP
8390 CONN 28 40 DOWN
8392 CONN 23 59 DOWN
8392 CONN 7 17 DOWN
8392 CONN 17 55 DOWN
8392 CONN 17 38 UP
8392 CONN 17 38 DOWN
8392 CONN 6 17 DOWN
8392 CONN 6 17 UP
8393 CONN 37 45 DOWN
8393 CONN 15 37 UP
8393 CONN 15 37 DOWN
8393 CONN 12 33 DOWN
8393 CONN 12 50 UP
8393 CONN 12 50 DOWN
8393 CONN 12 15 UP
8393 CONN 12 33 UP
8393 CONN 12 15 DOWN
8393 CONN 9 19 DOWN
8393 CONN 9 19 UP
8393 CONN 29 37 DOWN
8394 CONN 27 33 DOWN
8394 CONN 27 33 UP
8394 CONN 29 35 UP
8395 CONN 44 55 UP
8395 CONN 2 11 DOWN
8395 CONN 11 44 UP
8395 CONN 11 44 DOWN
8395 CONN 14 55 UP
8395 CONN 44 55 DOWN
8395 CONN 14 55 DOWN
8397 CONN 16 58 UP
8397 CONN 58 60 UP
8398 CONN 13 24 UP
8398 CONN 16 33 UP
8398 CONN 33 55 UP
8398 CONN 25 33 UP
8398 CONN 4 60 UP
8398 CONN 4 60 DOWN
8398 CONN 4 39 UP
8398 CONN 4 33 UP
8398 CONN 18 33 UP
8398 CONN 18 33 DOWN
8398 CONN 4 13 DOWN
8398 CONN 4 13 UP
8398 CONN 25 33 DOWN
8398 CONN 16 33 DOWN
8398 CONN 4 33 DOWN
8399 CONN 1 12 UP
8399 CONN 0 38 UP
8399 CONN 1 12 DOWN
8399 CONN 1 8 DOWN
8399 CONN 0 38 DOWN
8401 CONN 13 43 UP
8401 CONN 13 43 DOWN
8401 CONN 20 43 DOWN
8401 CONN 23 59 DOWN
8401 CONN 6 23 DOWN
8401 CONN 23 44 UP
8401 CONN 58 60 DOWN
8401 CONN 38 43 UP
8401 CONN 43 60 DOWN
8401 CONN 43 44 DOWN
8401 CONN 43 44 UP
8401 CONN 23 44 DOWN
8401 CONN 24 43 UP
8401 CONN 24 43 DOWN
8401 CONN 20 43 UP
8401 CONN 23 59 UP
8402 CONN 16 25 UP
8402 CONN 16 25 DOWN
8402 CONN 11 33 UP
8402 CONN 14 25 UP
8402 CONN 8 49 DOWN
8402 CONN 20 24 DOWN
8402 CONN 13 20 DOWN
8402 CONN 20 39 UP
8402 CONN 20 24 UP
8402 CONN 11 25 DOWN
8402 CONN 14 25 DOWN
8402 CONN 11 33 DOWN
8402 CONN 33 55 DOWN
8404 CONN 6 38 DOWN
8404 CONN 6 44 DOWN
8404 CONN 0 6 UP
8404 CONN 0 6 DOWN
8404 CONN 16 51 DOWN
8404 CONN 6 38 UP
8404 CONN 6 54 UP
8405 CONN 10 52 DOWN
8405 CONN 12 15 DOWN
8405 CONN 8 15 UP
8405 CONN 12 15 UP
8405 CONN 10 21 DOWN
8406 CONN 36 42 DOWN
8406 CONN 5 8 UP
8407 CONN 27 35 UP
8407 CONN 2 44 DOWN
8407 CONN 2 44 UP
8407 CONN 27 29 UP
8407 CONN 2 16 DOWN
8407 CONN 27 35 DOWN
8407 CONN 27 45 UP
8407 CONN 2 9 UP
8407 CONN 27 49 UP
8407 CONN 27 49 DOWN
8408 CONN 29 35 DOWN
8408 CONN 35 49 DOWN
8408 CONN 35 49 UP
8409 CONN 0 50 UP
8409 CONN 0 50 DOWN
8409 CONN 13 24 DOWN
8409 CONN 0 44 UP
8409 CONN 0 6 UP
8409 CONN 24 33 UP
8409 CONN 24 54 UP
8409 CONN 24 43 UP
8409 CONN 0 38 UP
8409 CONN 0 38 DOWN
8409 CONN 13 20 UP
8409 CONN 24 38 UP
8409 CONN 24 33 DOWN
8409 CONN 24 54 DOWN
8409 CONN 0 24 UP
8409 CONN 13 19 DOWN
8409 CONN 13 19 UP
8409 CONN 24 38 DOWN
8410 CONN 14 58 UP
8410 CONN 23 55 DOWN
8410 CONN 14 58 DOWN
8410 CONN 38 58 UP
8410 CONN 38 58 DOWN
8410 CONN 9 58 UP
8411 CONN 19 33 DOWN
8411 CONN 19 39 UP
8411 CONN 19 33 UP
8413 CONN 20 39 DOWN
8413 CONN 4 39 DOWN
8413 CONN 4 20 UP
8413 CONN 19 20 UP
8413 CONN 4 43 UP
8413 CONN 20 38 UP
8413 CONN 4 20 DOWN
8413 CONN 19 20 DOWN
8413 CONN 4 44 UP
8413 CONN 20 33 UP
8413 CONN 20 33 DOWN
8413 CONN 4 44 DOWN
8413 CONN 0 20 DOWN
8413 CONN 4 43 DOWN
8414 CONN 35 37 DOWN
8414 CONN 38 43 DOWN
8414 CONN 35 37 UP
8414 CONN 9 43 UP
8414 CONN 14 43 UP
8414 CONN 2 43 DOWN
8414 CONN 2 43 UP
8414 CONN 8 12 UP
8414 CONN 27 37 UP
8414 CONN 43 58 UP
8414 CONN 11 18 DOWN
8414 CONN 43 58 DOWN
8414 CONN 27 37 DOWN
8415 CONN 50 54 UP
8415 CONN 9 60 DOWN
8415 CONN 38 54 UP
8415 CONN 38 54 DOWN
8415 CONN 9 60 UP
8415 CONN 0 54 DOWN
8416 CONN 6 54 DOWN
8417 CONN 13 39 UP
8417 CONN 13 39 DOWN
8417 CONN 39 43 DOWN
8417 CONN 19 39 DOWN
8417 CONN 39 43 UP
8417 CONN 24 39 DOWN
8417 CONN 4 39 DOWN
8417 CONN 38 39 UP
8417 CONN 4 39 UP
8417 CONN 33 39 DOWN
8417 CONN 33 39 UP
8417 CONN 24 39 UP
8418 CONN 25 55 UP
8418 CONN 18 25 DOWN
8419 CONN 47 61 UP
8421 CONN 7 10 UP
8421 CONN 26 41 UP
8421 CONN 26 42 DOWN
8421 CONN 26 41 DOWN
8421 CONN 26 42 UP
8422 CONN 51 58 UP
8422 CONN 51 58 DOWN
8422 CONN 44 58 UP
8422 CONN 1 49 DOWN
8422 CONN 33 58 UP
8422 CONN 1 49 UP
8422 CONN 16 58 DOWN
8422 CONN 19 38 UP
8422 CONN 19 38 DOWN
8422 CONN 12 49 UP
8422 CONN 12 49 DOWN
8422 CONN 44 58 DOWN
8423 CONN 34 54 UP
8423 CONN 0 34 DOWN
8423 CONN 24 34 UP
8423 CONN 24 34 DOWN
8423 CONN 28 47 DOWN
8423 CONN 0 34 UP
8423 CONN 34 54 DOWN
8423 CONN 34 44 DOWN
8423 CONN 34 44 UP
8424 CONN 2 14 DOWN
8424 CONN 2 60 UP
8424 CONN 2 60 DOWN
8424 CONN 51 58 DOWN
8424 CONN 2 58 DOWN
8424 CONN 4 13 UP
8424 CONN 4 13 DOWN
8424 CONN 2 58 UP
8424 CONN 13 38 UP
8424 CONN 51 58 UP
8424 CONN 9 51 DOWN
8424 CONN 2 33 UP
8424 CONN 38 51 UP
8424 CONN 13 44 UP
8424 CONN 13 44 DOWN
8424 CONN 14 51 DOWN
8425 CONN 27 29 DOWN
8426 CONN 0 54 DOWN
8426 CONN 24 39 UP
8426 CONN 24 39 DOWN
8426 CONN 0 44 DOWN
8426 CONN 0 54 UP
8426 CONN 24 43 DOWN
8426 CONN 0 24 DOWN
8426 CONN 27 35 UP
8426 CONN 14 43 DOWN
8426 CONN 24 60 DOWN
8426 CONN 0 6 DOWN
8426 CONN 5 12 UP
8426 CONN 24 44 UP
8426 CONN 5 12 DOWN
8426 CONN 27 35 DOWN
8426 CONN 9 43 DOWN
8426 CONN 24 60 UP
8427 CONN 37 45 DOWN
8427 CONN 37 45 UP
8428 CONN 15 54 UP
8428 CONN 39 54 UP
8428 CONN 15 54 DOWN
8428 CONN 50 54 DOWN
8428 CONN 6 54 DOWN
8428 CONN 6 54 UP
8428 CONN 39 54 DOWN
8428 CONN 12 15 DOWN
8428 CONN 12 15 UP
8429 CONN 4 38 UP
8429 CONN 4 38 DOWN
8429 CONN 4 24 DOWN
8429 CONN 4 24 UP
8430 CONN 11 16 UP
8431 CONN 20 60 DOWN
8431 CONN 20 38 DOWN
8431 CONN 4 20 DOWN
8431 CONN 20 60 UP
8431 CONN 4 20 UP
8432 CONN 26 47 UP
8432 CONN 26 47 DOWN
8432 CONN 1 29 UP
8432 CONN 1 5 UP
8432 CONN 1 29 DOWN
8432 CONN 1 44 UP
8432 CONN 1 8 UP
8433 CONN 36 46 DOWN
8433 CONN 6 58 DOWN
8433 CONN 6 58 UP
8433 CONN 46 48 DOWN
8433 CONN 43 60 DOWN
8433 CONN 46 48 UP
8433 CONN 38 60 DOWN
8433 CONN 33 60 UP
8433 CONN 46 47 UP
8433 CONN 6 38 UP
8433 CONN 43 60 UP
8433 CONN 33 60 DOWN
8433 CONN 31 46 UP
8433 CONN 36 46 UP
8433 CONN 38 60 UP
8433 CONN 46 47 DOWN
8435 CONN 7 52 UP
8436 CONN 0 39 DOWN
8436 CONN 39 44 UP
8436 CONN 39 54 UP
8436 CONN 39 54 DOWN
8436 CONN 0 39 UP
8436 CONN 38 39 DOWN
8437 CONN 10 52 UP
8437 CONN 10 52 DOWN
8437 CONN 47 61 DOWN
8437 CONN 25 43 DOWN
8437 CONN 16 43 UP
8437 CONN 25 43 UP
8437 CONN 33 51 UP
8437 CONN 11 43 UP
8437 CONN 11 43 DOWN
8437 CONN 7 10 DOWN
8437 CONN 38 58 UP
8437 CONN 33 51 DOWN
8437 CONN 38 58 DOWN
8437 CONN 14 58 UP
8438 CONN 29 45 DOWN
8438 CONN 29 37 DOWN
8438 CONN 29 37 UP
8439 CONN 54 58 DOWN
8439 CONN 34 54 UP
8439 CONN 13 57 DOWN
8439 CONN 16 25 UP
8439 CONN 16 25 DOWN
8439 CONN 54 58 UP
8439 CONN 0 54 DOWN
8439 CONN 0 54 UP
8439 CONN 25 33 DOWN
8439 CONN 34 54 DOWN
8439 CONN 13 57 UP
8439 CONN 57 60 UP
8439 CONN 25 33 UP
8439 CONN 2 33 DOWN
8439 CONN 57 58 UP
8439 CONN 20 57 DOWN
8439 CONN 57 58 DOWN
8439 CONN 20 57 UP
8440 CONN 39 45 UP
8440 CONN 27 35 DOWN
8440 CONN 27 35 UP
8440 CONN 45 49 UP
8440 CONN 39 45 DOWN
8440 CONN 37 45 DOWN
8440 CONN 37 45 UP
8440 CONN 27 37 UP
8440 CONN 45 49 DOWN
8441 CONN 6 24 UP
8441 CONN 6 24 DOWN
8441 CONN 24 50 UP
8441 CONN 27 37 DOWN
8441 CONN 24 50 DOWN
8441 CONN 29 37 UP
8441 CONN 16 24 UP
8441 CONN 16 24 DOWN
8441 CONN 29 37 DOWN
8441 CONN 25 55 DOWN
8441 CONN 24 44 DOWN
8442 CONN 4 60 DOWN
8442 CONN 4 60 UP
8442 CONN 4 6 DOWN
8442 CONN 13 20 DOWN
8442 CONN 0 50 DOWN
8442 CONN 0 50 UP
8442 CONN 13 38 DOWN
8442 CONN 13 14 UP
8442 CONN 4 6 UP
8442 CONN 0 35 DOWN
8442 CONN 0 35 UP
8442 CONN 13 14 DOWN
8443 CONN 37 49 DOWN
8443 CONN 35 37 UP
8443 CONN 29 49 UP
8443 CONN 44 49 DOWN
8443 CONN 35 37 DOWN
8443 CONN 37 49 UP
8443 CONN 29 49 DOWN
8443 CONN 8 49 UP
8443 CONN 44 49 UP
8444 CONN 5 8 DOWN
8445 CONN 8 15 DOWN
8445 CONN 15 39 DOWN
8445 CONN 15 39 UP
8445 CONN 8 49 DOWN
8445 CONN 15 44 UP
8446 CONN 1 44 DOWN
8447 CONN 11 43 UP
8447 CONN 11 33 UP
8447 CONN 11 43 DOWN
8447 CONN 11 18 DOWN
8447 CONN 11 18 UP
8447 CONN 46 61 UP
8447 CONN 11 33 DOWN
8447 CONN 6 9 DOWN
8447 CONN 31 46 DOWN
8447 CONN 6 9 UP
8447 CONN 46 61 DOWN
8448 CONN 12 49 DOWN
8448 CONN 8 12 DOWN
8448 CONN 5 12 UP
8448 CONN 5 12 DOWN
8448 CONN 12 49 UP
8448 CONN 1 12 UP
8449 CONN 38 50 UP
8449 CONN 38 50 DOWN
8449 CONN 44 50 UP
8450 CONN 7 52 DOWN
8450 CONN 7 61 UP
8450 CONN 58 60 UP
8450 CONN 33 58 DOWN
8450 CONN 58 60 DOWN
8450 CONN 14 58 DOWN
8451 CONN 13 20 UP
8451 CONN 39 45 UP
8451 CONN 37 39 UP
8451 CONN 37 39 DOWN
8451 CONN 29 39 UP
8451 CONN 29 39 DOWN
8451 CONN 20 58 UP
8451 CONN 8 39 DOWN
8451 CONN 8 39 UP
8451 CONN 39 44 DOWN
8452 CONN 43 55 UP
8452 CONN 18 43 DOWN
8452 CONN 18 43 UP
8452 CONN 16 43 DOWN
8452 CONN 43 55 DOWN
8453 CONN 20 51 UP
8453 CONN 13 58 DOWN
8453 CONN 20 51 DOWN
8453 CONN 13 58 UP
8453 CONN 19 50 UP
8453 CONN 58 60 UP
8453 CONN 13 51 UP
8453 CONN 19 50 DOWN
8456 CONN 19 34 DOWN
8456 CONN 12 37 UP
8456 CONN 12 37 DOWN
8456 CONN 37 44 UP
8456 CONN 37 44 DOWN
8456 CONN 37 45 UP
8456 CONN 37 45 DOWN
8456 CONN 37 49 UP
8456 CONN 37 39 UP
8456 CONN 19 34 UP
8456 CONN 37 49 DOWN
8457 CONN 33 55 UP
8457 CONN 29 44 UP
8457 CONN 18 25 UP
8457 CONN 29 44 DOWN
8458 CONN 36 48 UP
8458 CONN 36 47 UP
8458 CONN 56 59 UP
8458 CONN 17 56 DOWN
8458 CONN 17 56 UP
8458 CONN 36 48 DOWN
8458 CONN 21 56 UP
8459 CONN 35 49 UP
8459 CONN 35 49 DOWN
8459 CONN 2 58 DOWN
8459 CONN 2 58 UP
8459 CONN 4 19 DOWN
8459 CONN 4 19 UP
8459 CONN 4 54 UP
8459 CONN 27 29 UP
8459 CONN 4 54 DOWN
8459 CONN 35 45 DOWN
8459 CONN 27 29 DOWN
8460 CONN 15 54 UP
8460 CONN 6 16 UP
8460 CONN 6 14 UP
8460 CONN 6 11 DOWN
8460 CONN 6 11 UP
8460 CONN 7 46 UP
8460 CONN 6 38 DOWN
8460 CONN 35 54 DOWN
8460 CONN 35 54 UP
8461 CONN 38 58 DOWN
8461 CONN 9 58 DOWN
8461 CONN 11 14 UP
8461 CONN 38 58 UP
8461 CONN 13 58 DOWN
8461 CONN 6 58 UP
8461 CONN 2 58 DOWN
8461 CONN 5 39 UP
8461 CONN 2 58 UP
8461 CONN 6 58 DOWN
8461 CONN 0 24 UP
8461 CONN 5 39 DOWN
8461 CONN 11 16 DOWN
8461 CONN 13 58 UP
8461 CONN 5 35 UP
8461 CONN 5 29 DOWN
8461 CONN 5 29 UP
8461 CONN 5 49 DOWN
8461 CONN 5 35 DOWN
8461 CONN 1 5 DOWN
8462 CONN 7 10 DOWN
8462 CONN 15 35 DOWN
8462 CONN 7 10 UP
8462 CONN 39 49 DOWN
8462 CONN 7 61 DOWN
8462 CONN 7 31 UP
8462 CONN 15 44 DOWN
8462 CONN 39 49 UP
8462 CONN 15 35 UP
8463 CONN 56 59 DOWN
8463 CONN 0 24 DOWN
8463 CONN 0 44 UP
8463 CONN 0 44 DOWN
8463 CONN 3 59 UP
8464 CONN 38 51 DOWN
8464 CONN 13 51 DOWN
8466 CONN 58 60 DOWN
8466 CONN 33 43 DOWN
8467 CONN 12 29 DOWN
8467 CONN 12 45 UP
8467 CONN 12 44 DOWN
8467 CONN 12 29 UP
8467 CONN 12 44 UP
8468 CONN 39 45 DOWN
8468 CONN 37 39 DOWN
8468 CONN 13 38 UP
8468 CONN 13 38 DOWN
8469 CONN 20 60 DOWN
8469 CONN 25 55 UP
8469 CONN 18 25 DOWN
8469 CONN 20 60 UP
8470 CONN 10 31 DOWN
8470 CONN 10 31 UP
8471 CONN 1 35 DOWN
8471 CONN 36 47 DOWN
8471 CONN 8 35 UP
8471 CONN 36 40 UP
8471 CONN 28 36 DOWN
8471 CONN 28 36 UP
8471 CONN 8 35 DOWN
8471 CONN 1 35 UP
8471 CONN 36 40 DOWN
8472 CONN 2 9 DOWN
8472 CONN 2 20 DOWN
8472 CONN 4 29 DOWN
8472 CONN 19 29 UP
8472 CONN 4 29 UP
8472 CONN 2 38 UP
8472 CONN 2 38 DOWN
8472 CONN 2 50 DOWN
8472 CONN 2 50 UP
8472 CONN 0 29 DOWN
8472 CONN 0 29 UP
8472 CONN 19 29 DOWN
8472 CONN 2 20 UP
8474 CONN 25 55 DOWN
8474 CONN 24 58 UP
8474 CONN 24 29 UP
8474 CONN 24 29 DOWN
8474 CONN 24 50 UP
8474 CONN 24 50 DOWN
8474 CONN 33 55 DOWN
8474 CONN 24 58 DOWN
8475 CONN 4 58 UP
8475 CONN 4 60 UP
8475 CONN 4 29 UP
8475 CONN 4 29 DOWN
8475 CONN 28 52 DOWN
8475 CONN 4 34 UP
8475 CONN 28 52 UP
8475 CONN 4 34 DOWN
8475 CONN 40 52 UP
8476 CONN 23 55 DOWN
8476 CONN 26 48 UP
8476 CONN 23 55 UP
8476 CONN 44 54 UP
8476 CONN 44 54 DOWN
8477 CONN 6 60 DOWN
8477 CONN 5 8 UP
8477 CONN 27 49 UP
8477 CONN 4 34 DOWN
8477 CONN 34 44 DOWN
8477 CONN 34 44 UP
8477 CONN 27 49 DOWN
8477 CONN 4 34 UP
8477 CONN 5 8 DOWN
8477 CONN 37 49 UP
8477 CONN 6 60 UP
8477 CONN 45 49 UP
8478 CONN 12 27 UP
8478 CONN 27 49 UP
8478 CONN 27 39 UP
8479 CONN 6 7 DOWN
8479 CONN 9 31 DOWN
8479 CONN 6 14 DOWN
8479 CONN 9 25 DOWN
8479 CONN 9 25 UP
8479 CONN 6 7 UP
8479 CONN 9 31 UP
8479 CONN 6 55 UP
8479 CONN 9 50 DOWN
8479 CONN 7 59 DOWN
8479 CONN 7 46 DOWN
8479 CONN 9 32 UP
8479 CONN 3 59 DOWN
8479 CONN 6 25 DOWN
8479 CONN 9 50 UP
8479 CONN 6 55 DOWN
8479 CONN 6 18 UP
8479 CONN 6 18 DOWN
8479 CONN 9 46 DOWN
8479 CONN 32 59 UP
8479 CONN 6 25 UP
8479 CONN 32 59 DOWN
8479 CONN 9 46 UP
8479 CONN 9 32 DOWN
8479 CONN 7 59 UP
8480 CONN 43 56 UP
8480 CONN 3 17 UP
8480 CONN 7 43 UP
8480 CONN 43 56 DOWN
8480 CONN 17 56 DOWN
8480 CONN 17 21 DOWN
8480 CONN 17 56 UP
8480 CONN 31 43 UP
8480 CONN 31 43 DOWN
8480 CONN 7 17 DOWN
8480 CONN 7 17 UP
8480 CONN 17 21 UP
8480 CONN 3 17 DOWN
8481 CONN 11 25 UP
8481 CONN 0 4 UP
8481 CONN 0 4 DOWN
8481 CONN 11 25 DOWN
8481 CONN 0 39 DOWN
8481 CONN 6 11 UP
8481 CONN 7 32 UP
8481 CONN 7 31 DOWN
8481 CONN 52 61 DOWN
8481 CONN 0 39 UP
8481 CONN 6 11 DOWN
8481 CONN 52 61 UP
8482 CONN 19 35 DOWN
8482 CONN 20 58 DOWN
8482 CONN 29 51 UP
8482 CONN 35 51 DOWN
8482 CONN 35 51 UP
8482 CONN 19 35 UP
8482 CONN 24 35 UP
8482 CONN 50 58 UP
8482 CONN 35 50 DOWN
8482 CONN 35 50 UP
8482 CONN 50 58 DOWN
8482 CONN 24 35 DOWN
8482 CONN 58 60 UP
8484 CONN 13 50 UP
8484 CONN 13 50 DOWN
8484 CONN 13 58 UP
8485 CONN 21 31 DOWN
8485 CONN 21 31 UP
8485 CONN 3 21 DOWN
8485 CONN 3 21 UP
8486 CONN 12 45 DOWN
8486 CONN 21 31 DOWN
8486 CONN 31 59 UP
8486 CONN 31 59 DOWN
8486 CONN 20 50 DOWN
8486 CONN 5 39 DOWN
8486 CONN 5 39 UP
8486 CONN 12 39 DOWN
8486 CONN 12 39 UP
8486 CONN 8 39 UP
8486 CONN 8 39 DOWN
8486 CONN 2 20 DOWN
8486 CONN 2 20 UP
8486 CONN 20 50 UP
8486 CONN 3 31 DOWN
8486 CONN 3 31 UP
8486 CONN 1 12 DOWN
8486 CONN 15 39 UP
8486 CONN 21 31 UP
8487 CONN 21 56 DOWN
8487 CONN 18 55 DOWN
8487 CONN 37 45 UP
8487 CONN 14 18 UP
8487 CONN 14 18 DOWN
8487 CONN 18 55 UP
8487 CONN 9 18 DOWN
8487 CONN 9 18 UP
8487 CONN 27 37 UP
8487 CONN 18 32 UP
8487 CONN 18 32 DOWN
8487 CONN 3 56 DOWN
8487 CONN 3 56 UP
8488 CONN 16 25 DOWN
8488 CONN 2 51 UP
8488 CONN 7 55 UP
8488 CONN 2 58 UP
8488 CONN 16 25 UP
8488 CONN 2 58 DOWN
8488 CONN 2 51 DOWN
8488 CONN 18 55 DOWN
8488 CONN 2 44 UP
8488 CONN 25 46 DOWN
8488 CONN 25 46 UP
8488 CONN 18 55 UP
8488 CONN 37 49 DOWN
8489 CONN 1 5 DOWN
8489 CONN 29 50 UP
8489 CONN 1 5 UP
8489 CONN 29 44 UP
8490 CONN 8 54 UP
8490 CONN 8 54 DOWN
8490 CONN 0 54 DOWN
8490 CONN 0 54 UP
8490 CONN 15 54 DOWN
8490 CONN 39 54 UP
8490 CONN 39 54 DOWN
8490 CONN 24 44 DOWN
8490 CONN 26 48 DOWN
8490 CONN 24 44 UP
8491 CONN 7 55 DOWN
8491 CONN 18 25 DOWN
8491 CONN 35 55 UP
8491 CONN 25 55 UP
